Breidamerkurjokull Four Position 1,000004062094490,2019-02-22 21:00:00,-16.33627849,64.09929388,189.55,,,15,1.6,2680922.59815,-785799.629112,5714729.19402,0.0180307576053,1.66951459309e-06,3.07820568764,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-23 00:01:00,-16.33627858,64.09929393,189.6,,,17,1.2,2680922.61306,-785799.638056,5714729.24143,0.0505007755857,4.65016349777e-06,3.03039091056,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-23 03:01:00,-16.33627848,64.09929363,189.54,,,19,1.6,2680922.61815,-785799.634468,5714729.17285,0.068864502238,6.37634279982e-06,3.09910651238,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-23 06:01:00,-16.33627793,64.0992932,189.59,,,15,2.2,2680922.68804,-785799.627005,5714729.19688,0.0742777103147,6.87756576988e-06,3.0775558827,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-23 09:01:00,-16.33627783,64.09929295,189.56,,,13,1.8,2680922.70089,-785799.625692,5714729.15772,0.0412376308765,3.81829915523e-06,3.11716684503,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-23 12:01:00,-16.33627726,64.09929298,189.59,,,14,2.3,2680922.7184,-785799.601861,5714729.18617,0.0410320692166,3.7992656682e-06,3.09164256146,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-23 15:01:00,-16.33627773,64.09929294,189.58,,,17,3.8,2680922.71161,-785799.623752,5714729.17523,0.0253982672017,2.35169140756e-06,3.10035267429,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-23 18:01:00,-16.33627773,64.09929273,189.57,,,16,0.6,2680922.72763,-785799.628447,5714729.156,0.0254575535732,2.35718088641e-06,3.11986426965,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-23 21:01:00,-16.33627754,64.09929288,189.59,,,15,-1.0,2680922.72418,-785799.617783,5714729.1813,0.0276670102839,2.56176021147e-06,3.0953876776,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-24 00:01:00,-16.33627776,64.09929276,189.59,,,19,0.9,2680922.73271,-785799.631462,5714729.17546,0.0171475227049,1.58773358378e-06,3.10051536648,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-24 03:01:00,-16.33627795,64.09929291,189.58,,,19,2.9,2680922.71148,-785799.634892,5714729.17377,0.0215746039665,1.99764851542e-06,3.10091025325,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-24 06:01:00,-16.33627793,64.09929278,189.58,,,16,-1.2,2680922.72427,-785799.637624,5714729.16744,0.0145254574954,1.34494976809e-06,3.10759791115,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-24 09:01:00,-16.33627835,64.09929299,189.59,,,14,-1.6,2680922.70249,-785799.652581,5714729.18666,0.0326722450706,3.0252078769e-06,3.08634331837,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-24 12:01:00,-16.33627749,64.09929303,189.58,,,15,-0.8,2680922.70624,-785799.609984,5714729.17961,0.0433390609715,4.01287601588e-06,3.09691247036,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-24 18:01:00,-16.33627824,64.09929276,189.57,,,14,-0.9,2680922.71775,-785799.651464,5714729.15747,0.0484082386241,2.24112215852e-06,3.11618304228,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-24 21:01:00,-16.33627766,64.09929285,189.61,,,15,-0.3,2680922.73381,-785799.626701,5714729.19783,0.0500045542204,4.6300513167e-06,3.078683355,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-25 00:01:00,-16.33627825,64.09929282,189.57,,,17,0.1,2680922.71184,-785799.65024,5714729.16039,0.0493840903093,4.57260095456e-06,3.11309260429,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-25 03:01:00,-16.3362781,64.09929274,189.56,,,20,2.4,2680922.7174,-785799.644249,5714729.1475,0.0152654662537,1.41346909756e-06,3.12662942593,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-25 06:01:00,-16.33627811,64.0992926,189.57,,,13,1.2,2680922.73493,-785799.649895,5714729.14967,0.0185427085043,1.71691745411e-06,3.12490093383,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-25 09:01:00,-16.33627811,64.09929271,189.58,,,13,-0.8,2680922.72853,-785799.64802,5714729.16403,0.015823468272,1.46513595111e-06,3.11041841904,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-25 12:01:00,-16.33627806,64.0992927,189.56,,,15,0.8,2680922.7218,-785799.643506,5714729.14555,0.0201788640453,1.86841333753e-06,3.12883089249,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-25 15:01:00,-16.33627808,64.0992927,189.55,,,19,0.7,2680922.71733,-785799.643213,5714729.13655,0.0100474371419,9.30318253881e-07,3.13760489184,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-25 18:01:00,-16.33627816,64.09929271,189.55,,,16,0.5,2680922.71527,-785799.646674,5714729.13704,0.00405693736656,3.75642348756e-07,3.13676943005,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-25 21:01:00,-16.33627811,64.09929257,189.56,,,14,2.0,2680922.73362,-785799.649512,5714729.13922,0.0186959339779,1.73110499795e-06,3.13527652558,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-26 00:00:00,-16.33627815,64.09929258,189.56,,,17,2.8,2680922.73211,-785799.651102,5714729.1397,0.00224650865809,2.09172128314e-07,3.13459942586,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-26 03:01:00,-16.33627833,64.09929248,189.54,,,19,1.7,2680922.73088,-785799.659888,5714729.11684,0.0245216898541,2.25798249117e-06,3.15669256587,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-26 06:00:00,-16.33628016,64.09929136,189.53,,,17,0.7,2680922.80938,-785799.775878,5714729.05331,0.153792058153,1.43195584872e-05,3.21905300276,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-26 09:01:00,-16.33628036,64.09929122,189.55,,,12,0.7,2680922.82849,-785799.791643,5714729.06448,0.0271789191192,2.50266290232e-06,3.20891820634,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-26 12:00:00,-16.33628049,64.09929114,189.56,,,15,1.1,2680922.8386,-785799.801211,5714729.06958,0.0148229717766,1.38016496989e-06,3.20441542756,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-26 15:01:00,-16.33628051,64.0992911,189.54,,,19,0.9,2680922.83379,-785799.800818,5714729.04964,0.0205142930255,1.88897725834e-06,3.22389800513,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-26 18:01:00,-16.33628059,64.09929115,189.54,,,17,1.3,2680922.82788,-785799.803151,5714729.05208,0.00680342632711,6.29946882139e-07,3.22094483284,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-26 21:01:00,-16.33628051,64.09929123,189.54,,,15,2.3,2680922.82128,-785799.797151,5714729.05597,0.00973431583077,9.01325539886e-07,3.21669083869,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-27 00:01:00,-16.33628069,64.09929121,189.52,,,19,0.8,2680922.81235,-785799.80368,5714729.03701,0.0219545419012,2.03282795381e-06,3.23476655783,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-27 03:01:00,-16.33628071,64.09929117,189.53,,,22,1.6,2680922.82012,-785799.806973,5714729.04406,0.0109925563918,1.01782929554e-06,3.22825095401,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-27 06:01:00,-16.33628046,64.0992912,189.53,,,15,0.4,2680922.82066,-785799.794429,5714729.04552,0.0126403469319,1.17040249369e-06,3.22713435879,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-27 09:02:00,-16.33628062,64.09929117,189.55,,,14,1.3,2680922.82974,-785799.805219,5714729.06205,0.0217266915176,2.00061616184e-06,3.21110978125,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-27 12:01:00,-16.33628049,64.09929116,189.53,,,14,0.6,2680922.8241,-785799.796961,5714729.04357,0.0210100541831,1.95624340624e-06,3.22927692695,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-27 15:01:00,-16.33628053,64.09929111,189.5,,,19,0.0,2680922.81579,-785799.796557,5714729.01415,0.0305757210255,2.83108528014e-06,3.25798211793,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-27 18:01:00,-16.33628073,64.09929116,189.5,,,16,-2.7,2680922.80823,-785799.804505,5714729.01658,0.0112325499012,1.04005091677e-06,3.25481314212,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-27 21:01:00,-16.33628068,64.0992909,189.49,,,15,-5.4,2680922.82975,-785799.808271,5714728.99493,0.0307586619187,2.84802425174e-06,3.27793945919,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-28 00:01:00,-16.33628062,64.09929117,189.46,,,19,-7.8,2680922.79201,-785799.794161,5714728.98109,0.0425978910966,3.94424917561e-06,3.28933518918,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-28 03:01:00,-16.33628118,64.09929109,189.5,,,21,-8.1,2680922.8088,-785799.827535,5714729.01317,0.0492455150236,4.55976990959e-06,3.25781894486,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-28 06:01:00,-16.33628026,64.09929137,189.47,,,14,-6.3,2680922.78189,-785799.772904,5714728.99982,0.0623432580795,5.77252389625e-06,3.27059740342,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-28 09:01:00,-16.33628076,64.09929115,189.51,,,14,-8.2,2680922.81297,-785799.807419,5714729.02509,0.0528762744625,4.89595133912e-06,3.24661144361,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-28 12:01:00,-16.33628048,64.09929093,189.43,,,13,-2.5,2680922.80445,-785799.790694,5714728.94241,0.0847816235447,7.85015032822e-06,3.32884133556,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-28 15:01:00,-16.33628054,64.0992911,189.5,,,19,0.5,2680922.81661,-785799.797307,5714729.01366,0.0725791720414,6.72029370754e-06,3.25851056389,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-28 18:00:00,-16.3362806,64.09929109,189.52,,,16,-0.9,2680922.82513,-785799.802854,5714729.03116,0.0202435614503,1.88487536781e-06,3.24157947958,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-28 21:01:00,-16.33628066,64.09929111,189.49,,,16,-1.1,2680922.80981,-785799.801411,5714729.00515,0.030224664003,2.78311823232e-06,3.2663954748,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-01 00:01:00,-16.33628076,64.09929103,189.49,,,19,-1.0,2680922.81614,-785799.808347,5714729.00126,0.0101644396834,9.41151822534e-07,3.2705897509,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-01 03:01:00,-16.33628072,64.09929111,189.5,,,19,-1.0,2680922.81318,-785799.805447,5714729.01415,0.0135404920118,1.25374926035e-06,3.25758069859,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-01 06:01:00,-16.33628075,64.09929107,189.49,,,14,-0.8,2680922.81243,-785799.806751,5714729.0032,0.0110464907147,1.02282321433e-06,3.26840815553,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-01 09:01:00,-16.33628078,64.09929101,189.48,,,15,-1.3,2680922.8136,-785799.808618,5714728.99129,0.0121194690606,1.12217306117e-06,3.28033674575,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-01 12:01:00,-16.33628082,64.09929103,189.48,,,14,-1.0,2680922.81112,-785799.809926,5714728.99226,0.00296231157929,2.74288109193e-07,3.27915819218,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-01 15:01:00,-16.33628079,64.09929097,189.48,,,18,-0.6,2680922.81731,-785799.810214,5714728.98934,0.00684701006031,6.33982412992e-07,3.28251971746,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-01 18:01:00,-16.33628084,64.09929105,189.5,,,17,0.4,2680922.81731,-785799.812755,5714729.01123,0.022033716742,2.0401589576e-06,3.26064705362,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-01 21:01:00,-16.33628078,64.09929099,189.48,,,17,-0.7,2680922.81552,-785799.809182,5714728.99031,0.0212908611872,1.97137603585e-06,3.28143756451,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-02 00:01:00,-16.3362809,64.09929094,189.5,,,18,-2.7,2680922.82707,-785799.818665,5714729.00587,0.0215709638007,1.99731146303e-06,3.26661982623,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-02 03:01:00,-16.33628074,64.09929103,189.48,,,20,-2.7,2680922.81222,-785799.806182,5714728.99226,0.023696680805,2.19413711158e-06,3.27931711482,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-02 06:01:00,-16.33628074,64.09929101,189.49,,,15,-8.3,2680922.81834,-785799.807975,5714729.00028,0.0102455507325,9.4866210486e-07,3.27173258674,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-02 09:01:00,-16.33628087,64.09929101,189.5,,,18,-8.9,2680922.82075,-785799.815287,5714729.00928,0.0118397433648,1.09627253378e-06,3.26279877647,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-02 12:01:00,-16.33628087,64.09929097,189.49,,,15,-9.3,2680922.8204,-785799.815186,5714728.99833,0.0109492127251,1.01381599306e-06,3.27368484064,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-02 15:01:00,-16.33628089,64.09929105,189.5,,,18,-6.8,2680922.81662,-785799.815094,5714729.01123,0.0134347309726,1.24395657154e-06,3.26055025806,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-02 18:01:00,-16.33628095,64.09929104,189.49,,,16,-7.1,2680922.81257,-785799.816955,5714729.00174,0.0104786343059,9.70243917211e-07,3.26967072992,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-02 21:01:00,-16.33628064,64.09929098,189.49,,,17,-4.6,2680922.8226,-785799.804142,5714728.99882,0.0165293149875,1.53049212847e-06,3.2735941224,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-03 00:01:00,-16.33628043,64.09929093,189.52,,,18,-5.4,2680922.84286,-785799.799413,5714729.02337,0.0321856773224,2.98015530763e-06,3.25084810132,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-03 03:01:00,-16.33628077,64.09929098,189.5,,,18,-3.2,2680922.825,-785799.811454,5714729.00782,0.0265689321084,2.46008630633e-06,3.26465593902,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-03 06:01:00,-16.33628075,64.09929095,189.5,,,16,-2.3,2680922.82817,-785799.811364,5714729.00636,0.0034837413953,3.22568647713e-07,3.2663591282,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-03 09:01:00,-16.336281,64.09929088,189.48,,,16,-1.4,2680922.82309,-785799.822579,5714728.98496,0.0246878813228,2.28591493729e-06,3.28709404049,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-03 12:01:00,-16.33628071,64.09929087,189.47,,,16,0.3,2680922.82384,-785799.808063,5714728.97547,0.0173548106973,1.60692691642e-06,3.29687804347,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-03 15:01:00,-16.33628073,64.09929089,189.53,,,18,-0.2,2680922.84679,-785799.815807,5714729.03042,0.0600493316414,5.56012330013e-06,3.24380264636,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-03 18:01:00,-16.33628133,64.0992907,189.47,,,16,-1.7,2680922.83169,-785799.841869,5714728.96719,0.070032536636,6.48449413297e-06,3.30519913907,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-03 21:01:00,-16.3362808,64.0992909,189.49,,,17,-3.0,2680922.8281,-785799.813885,5714728.99493,0.0395596661379,3.66293204981e-06,3.27769749049,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-04 00:01:00,-16.3362806,64.09929084,189.47,,,18,-4.1,2680922.82823,-785799.803762,5714728.97401,0.0232344850577,2.15134120905e-06,3.2987643862,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-04 03:01:00,-16.33628084,64.0992909,189.49,,,19,-4.7,2680922.82755,-785799.815757,5714728.99493,0.0241181479968,2.23316185156e-06,3.27761915147,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-04 06:01:00,-16.33628085,64.09929083,189.48,,,15,-6.0,2680922.82996,-785799.816971,5714728.98252,0.0126939469327,1.17536545674e-06,3.29014841693,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-04 09:00:00,-16.3362809,64.09929088,189.49,,,16,-8.3,2680922.82865,-785799.819129,5714728.99395,0.0117053148189,1.08988033695e-06,3.27861392412,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-04 12:00:00,-16.33628075,64.09929085,189.49,,,17,-6.5,2680922.8336,-785799.812956,5714728.99249,0.00804231940932,7.44659204567e-07,3.2805742043,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-04 15:01:00,-16.33628086,64.09929082,189.47,,,15,-7.4,2680922.82659,-785799.816492,5714728.97304,0.0209750575119,1.93140492743e-06,3.29934918555,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-04 18:01:00,-16.3362808,64.09929086,189.49,,,19,-8.8,2680922.83195,-785799.815014,5714728.99298,0.0206988933454,1.91656419865e-06,3.27991871735,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-04 21:01:00,-16.33628055,64.09929092,189.47,,,17,-9.3,2680922.82122,-785799.799166,5714728.97791,0.0243584631775,2.25541325718e-06,3.29445211604,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-05 00:01:00,-16.3362809,64.09929097,189.46,,,18,-12.3,2680922.80742,-785799.812904,5714728.97135,0.0205502508207,1.90280100192e-06,3.29968733996,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-05 03:01:00,-16.33628084,64.09929093,189.48,,,18,-13.9,2680922.82047,-785799.813682,5714728.98739,0.020698894253,1.91656428268e-06,3.28462919272,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-05 06:01:00,-16.33628084,64.09929089,189.48,,,16,-16.0,2680922.82432,-785799.814811,5714728.98544,0.00445928637151,4.12896886251e-07,3.2868411967,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-05 09:01:00,-16.33628079,64.09929083,189.49,,,17,-12.9,2680922.83497,-785799.815392,5714728.99152,0.0122754036756,1.13661145144e-06,3.28160736769,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-05 12:01:00,-16.33628084,64.09929088,189.48,,,19,-8.6,2680922.82528,-785799.815093,5714728.98496,0.0117053157357,1.08382553109e-06,3.28739491082,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-05 15:01:00,-16.33628112,64.09929079,189.47,,,19,-5.6,2680922.82591,-785799.829504,5714728.97158,0.0196739430945,1.82166139764e-06,3.30053898892,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-05 18:01:00,-16.3362808,64.09929084,189.48,,,17,-8.6,2680922.82968,-785799.814349,5714728.98301,0.0193526576934,1.79191274939e-06,3.2896906647,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-05 21:01:00,-16.33628062,64.09929093,189.46,,,16,-9.6,2680922.81511,-785799.800931,5714728.9694,0.0240353835124,2.22549847337e-06,3.30243963356,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-06 00:01:00,-16.33628065,64.09929097,189.48,,,21,-12.7,2680922.81923,-785799.803664,5714728.98934,0.0205432473525,1.90215253264e-06,3.28280362569,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-06 03:01:00,-16.33628078,64.09929089,189.48,,,18,-15.0,2680922.82514,-785799.812003,5714728.98544,0.0109416851805,1.01311899819e-06,3.28695880884,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-06 06:01:00,-16.33628078,64.09929086,189.47,,,17,-16.6,2680922.82384,-785799.811621,5714728.97499,0.0105444522884,9.76338174854e-07,3.29729076737,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-06 09:01:00,-16.33628077,64.0992909,189.48,,,16,-14.2,2680922.82432,-785799.811253,5714728.98593,0.0109600642831,1.01482076695e-06,3.28642525859,
Breidamerkurjokull Four Position 1,000004062094490,2019-03-06 12:01:00,-16.33628075,64.0992909,189.49,,,19,-8.4,2680922.82879,-785799.811546,5714728.99493,0.0100474371487,9.30318254509e-07,3.27779704364,
